movieId,genreId
5781,g_3163
5781,g_7141
5781,g_10214
5781,g_10216
5781,g_10221
5781,g_10228
5801,g_18
5801,g_44
5801,g_71
5801,g_1110
5801,g_3163
5801,g_3165
5801,g_4221
5801,g_6033
5801,g_15505
5846,g_28
5846,g_79
5846,g_85
5846,g_3082
5879,g_209
5879,g_302
5879,g_303
5879,g_353
5879,g_873
5879,g_1112
5879,g_2916
5879,g_3110
5879,g_3148
5879,g_10221
5879,g_10222
5879,g_10223
5879,g_10225
5879,g_10227
5885,g_17
5885,g_122
5885,g_1123
5885,g_3164
5889,g_12
5889,g_28
5889,g_49
5889,g_85
5889,g_1180
5889,g_3087
5900,g_18
5900,g_35
5901,g_18
5901,g_76
5901,g_106
5901,g_818
5910,g_18
5910,g_49
5910,g_127
5910,g_874
5910,g_2894
5910,g_3163
5961,g_71
5961,g_133
5961,g_210
5961,g_303
5961,g_1110
5961,g_3163
5961,g_10221
5961,g_10222
5961,g_10227
5961,g_10281
5971,g_50
5971,g_1024
5971,g_1125
5971,g_10217
5971,g_10464
6073,g_126
6073,g_1125
6073,g_10215
6073,g_10216
6073,g_10219
6073,g_14354
6079,g_35
6079,g_87
6181,g_17
6181,g_35
6181,g_3165
6278,g_14
6278,g_28
6278,g_52
6278,g_10214
6278,g_10215
6278,g_10225
6283,g_17
6283,g_50
6283,g_124
6283,g_1108
6283,g_10216
6312,g_49
6312,g_79
6312,g_86
6312,g_209
6312,g_1108
6312,g_2774
6312,g_3167
6312,g_10214
6312,g_10220
6312,g_10225
6312,g_10226
6312,g_10228
6419,g_12
6419,g_17
6419,g_27
6419,g_28
6419,g_35
6419,g_863
6419,g_878
6435,g_50
6435,g_126
6435,g_154
6435,g_818
6435,g_865
6435,g_1108
6435,g_1109
6435,g_2896
6435,g_10216
6435,g_10219
6498,g_141
6498,g_10215
6498,g_10226
6619,g_18
6619,g_49
6619,g_54
6619,g_353
6619,g_1110
6619,g_1134
6619,g_2579
6619,g_3135
6619,g_3148
6619,g_13266
6619,g_13849
6619,g_14666
6691,g_126
6691,g_10216
6691,g_10217
6691,g_10221
7217,g_79
7229,g_1125
7229,g_10216
7343,g_18
7343,g_54
7343,g_69
7343,g_80
7343,g_87
7343,g_1113
7343,g_2738
7343,g_10214
7343,g_10215
7343,g_10221
7343,g_10224
7343,g_10225
7347,g_28
7347,g_54
7347,g_204
7347,g_251
7347,g_818
7347,g_10215
7347,g_10225
7347,g_17580
7549,g_18
7549,g_28
7549,g_36
7549,g_81
7549,g_209
7766,g_196
7942,g_126
7942,g_1109
7942,g_3164
7942,g_10216
7942,g_10217
7942,g_10218
8056,g_31
8056,g_56
8056,g_303
8056,g_10216
8056,g_10223
8056,g_10227
8072,g_43
8072,g_227
8072,g_301
8072,g_644
8072,g_1165
8072,g_1167
8072,g_3148
8072,g_3163
8072,g_3165
8072,g_6033
8072,g_10215
8072,g_10222
8072,g_10228
8072,g_14726
8072,g_14999
8072,g_17580
8073,g_18
8073,g_1073
8073,g_3165
8075,g_18
8075,g_227
8075,g_353
8075,g_354
8075,g_871
8075,g_873
8075,g_874
8075,g_3148
8075,g_3163
8075,g_10225
8075,g_10227
8075,g_10228
8078,g_159
8078,g_878
8078,g_10214
8078,g_10215
8078,g_10225
8078,g_10226
8221,g_56
8221,g_71
8221,g_122
8221,g_3163
8222,g_53
8222,g_71
8222,g_122
8222,g_3163
8265,g_17
8265,g_35
8265,g_104
8265,g_10216
8328,g_50
8328,g_72
8328,g_866
8328,g_10218
8342,g_32
8342,g_10216
8342,g_10221
8342,g_10281
8342,g_15588
8386,g_154
8386,g_2888
8386,g_10216
8392,g_34
8422,g_49
8422,g_71
8422,g_1110
8422,g_10221
8439,g_206
8439,g_3164
8439,g_10222
8439,g_10223
8467,g_50
8467,g_104
8467,g_124
8467,g_10216
8467,g_10217
8467,g_13544
8469,g_49
8469,g_87
8469,g_2712
8469,g_10216
8469,g_10217
8469,g_10228
8672,g_205
8672,g_3117
8672,g_10216
8672,g_10221
8672,g_10224
8672,g_10228
8696,g_35
8696,g_209
8696,g_865
8696,g_10216
8696,g_10218
8697,g_28
8697,g_81
8697,g_10214
8816,g_69
8816,g_818
8833,g_28
8833,g_2888
8833,g_10216
8833,g_10217
8833,g_10218
8846,g_219
8846,g_3164
8859,g_50
8859,g_878
8859,g_2888
8875,g_27
8875,g_53
8920,g_16
8920,g_17
8920,g_35
8920,g_85
8920,g_10216
8923,g_44
8938,g_18
8938,g_35
8938,g_1119
8953,g_34
8953,g_57
8953,g_2774
8974,g_159
8974,g_878
8974,g_10214
8974,g_10215
8980,g_28
8980,g_35
9025,g_44
9025,g_54
9025,g_219
9025,g_1119
9051,g_33
9051,g_35
9056,g_28
9056,g_35
9056,g_81
9056,g_251
9056,g_10214
9056,g_10216
9059,g_14
9059,g_168
9059,g_874
9071,g_17
9071,g_126
9071,g_14999
9073,g_12
9073,g_17
9073,g_50
9073,g_71
9073,g_105
9073,g_10215
9073,g_10221
9075,g_31
9075,g_53
9090,g_73
9090,g_1115
9273,g_35
9273,g_10216
9273,g_10217
9273,g_10218
9299,g_27
9299,g_141
9299,g_874
9299,g_1045
9299,g_1109
9299,g_1134
9299,g_1137
9299,g_1146
9299,g_1147
9299,g_1150
9299,g_1167
9299,g_3164
9299,g_7141
9299,g_9260
9299,g_10214
9299,g_10215
9299,g_10223
9299,g_10225
9299,g_10226
9299,g_10227
9299,g_17321
9299,g_17322
9360,g_12
9360,g_28
9360,g_53
9360,g_86
9360,g_10214
9360,g_10215
9378,g_3082
9378,g_3138
9378,g_10226
9378,g_10464
9393,g_18
9393,g_54
9393,g_10214
9393,g_10215
9393,g_10221
9393,g_10222
9393,g_10224
9394,g_35
9394,g_191
9394,g_10214
9400,g_28
9400,g_53
9431,g_50
9431,g_163
9454,g_13
9454,g_17
9454,g_19
9454,g_33
9454,g_50
9454,g_865
9454,g_939
9454,g_2895
9454,g_10219
9454,g_10221
9454,g_10222
9460,g_864
9460,g_2891
9462,g_81
9462,g_249
9462,g_2891
9463,g_34
9463,g_85
9463,g_163
9463,g_2895
9464,g_49
9464,g_18606
9465,g_50
9465,g_71
9472,g_35
9472,g_10107
9472,g_10216
9473,g_16
9473,g_35
9473,g_10216
9473,g_10282
9536,g_35
9550,g_12
9550,g_28
9550,g_33
9550,g_2579
9550,g_2926
9550,g_10215
9550,g_10219
9550,g_10282
9559,g_18
9559,g_53
9559,g_80
9559,g_2579
9559,g_10215
9559,g_10221
9559,g_10224
9564,g_14
9564,g_85
9564,g_2888
9564,g_13544
9571,g_69
9571,g_1126
9581,g_28
9581,g_82
9581,g_874
9581,g_2738
9642,g_12
9642,g_16
9642,g_35
9694,g_27
9694,g_53
9696,g_18
9696,g_27
9696,g_28
9696,g_35
9696,g_53
9696,g_80
9696,g_114
9696,g_252
9753,g_12
9753,g_18
9753,g_53
9753,g_10215
9753,g_10220
9764,g_12
9764,g_18
9775,g_18
9775,g_35
9807,g_12
9807,g_14
9807,g_28
9807,g_35
9807,g_2895
9833,g_19
9833,g_14452
9929,g_17
9929,g_85
9929,g_196
9929,g_1110
9945,g_37
9945,g_39
9945,g_50
9945,g_163
9945,g_818
9945,g_874
9945,g_10214
9945,g_10227
10024,g_17
10024,g_50
10024,g_54
10024,g_71
10024,g_135
10024,g_818
10024,g_865
10024,g_1109
10024,g_10221
10024,g_10223
10024,g_10224
10027,g_19
10027,g_28
10027,g_53
10027,g_80
10027,g_10214
10027,g_10215
10027,g_10225
10027,g_10228
10044,g_28
10044,g_35
10071,g_863
10071,g_864
10071,g_2888
10071,g_2896
10071,g_10216
10071,g_10228
10086,g_49
10086,g_56
10086,g_115
10086,g_874
10086,g_3115
10086,g_5702
10092,g_27
10092,g_79
10092,g_141
10130,g_134
10130,g_209
10130,g_2890
10155,g_141
10155,g_219
10155,g_818
10155,g_10215
10155,g_10220
10155,g_10225
10155,g_10227
10157,g_1125
10157,g_2888
10157,g_10216
10157,g_13544
10157,g_14999
10162,g_35
10162,g_3163
10180,g_28
10180,g_35
10180,g_80
10216,g_50
10216,g_52
10216,g_159
10226,g_141
10226,g_169
10226,g_874
10226,g_14710
10228,g_17
10228,g_34
10228,g_49
10228,g_869
10235,g_31
10235,g_3162
10235,g_3165
10238,g_71
10238,g_3163
10239,g_18
10239,g_19
10239,g_227
10239,g_302
10239,g_303
10239,g_1113
10239,g_3163
10239,g_10218
10239,g_10222
10239,g_10228
10258,g_16
10258,g_35
10258,g_1122
10284,g_163
10284,g_1126
10284,g_10216
10284,g_10217
10293,g_19
10293,g_69
10293,g_126
10293,g_1479
10293,g_10216
10293,g_10217
10293,g_10220
10315,g_12
10315,g_17
10315,g_35
10315,g_197
10315,g_303
10315,g_3163
10315,g_8741
10315,g_10215
10315,g_10216
10315,g_10217
10315,g_10221
10315,g_10282
10327,g_126
10327,g_1126
10327,g_2888
10327,g_10216
10333,g_33
10333,g_71
10333,g_818
10341,g_18
10341,g_878
10341,g_2748
10348,g_28
10348,g_49
10348,g_864
10355,g_18
10355,g_28
10355,g_79
10366,g_50
10366,g_864
10366,g_2891
10366,g_10215
10375,g_50
10375,g_53
10375,g_864
10389,g_27
10389,g_10215
10389,g_10226
10401,g_19
10401,g_122
10401,g_126
10404,g_36
10404,g_44
10404,g_10282
10424,g_53
10424,g_80
10450,g_56
10450,g_2888
10450,g_14999
10451,g_35
10451,g_71
10451,g_126
10451,g_10216
10451,g_10217
10451,g_10219
10486,g_35
10486,g_10216
10486,g_10221
10515,g_14
10515,g_17
10515,g_34
10515,g_878
10585,g_49
10585,g_79
10585,g_141
10585,g_158
10585,g_166
10585,g_10225
10585,g_10226
10587,g_56
10587,g_124
10587,g_2888
10587,g_10215
10587,g_10216
10587,g_14999
10616,g_28
10616,g_35
10616,g_81
10617,g_28
10617,g_2926
10618,g_19
10618,g_28
10618,g_36
10618,g_81
10618,g_10215
10619,g_28
10619,g_36
10619,g_81
10622,g_81
10622,g_10217
10622,g_18385
10643,g_28
10643,g_52
10643,g_86
10643,g_159
10643,g_864
10643,g_866
10681,g_15
10681,g_17
10681,g_33
10681,g_50
10681,g_52
10681,g_104
10726,g_27
10726,g_141
10748,g_35
10748,g_85
10748,g_245
10748,g_866
10748,g_1042
10748,g_1044
10748,g_1072
10748,g_1108
10748,g_1126
10748,g_1148
10748,g_9120
10753,g_28
10753,g_81
10753,g_251
10753,g_10214
10775,g_18
10775,g_49
10775,g_53
10775,g_249
10775,g_864
10775,g_874
10775,g_10066
10775,g_10067
10775,g_10215
10775,g_10225
10795,g_53
10795,g_818
10795,g_10215
10795,g_10223
10819,g_35
10842,g_27
10842,g_79
10918,g_56
10918,g_126
10920,g_14
10920,g_16
10920,g_52
10920,g_818
10951,g_81
10951,g_126
10951,g_2891
10951,g_10217
10951,g_10219
10951,g_10221
10951,g_10228
10974,g_28
10974,g_35
10975,g_28
10975,g_35
10975,g_81
10975,g_10215
10975,g_10216
10995,g_71
10995,g_130
10995,g_3137
10997,g_19
10997,g_73
10997,g_129
10997,g_130
10997,g_864
10997,g_865
10997,g_1110
10997,g_10282
10998,g_53
10998,g_127
10998,g_141
10998,g_142
10998,g_219
10998,g_10214
10998,g_10215
10998,g_10220
10998,g_10225
10998,g_10282
11011,g_17
11011,g_1126
11011,g_10216
11011,g_10217
11011,g_10218
11011,g_13544
11024,g_14
11024,g_17
11024,g_35
11024,g_50
11024,g_1109
11048,g_28
11048,g_35
11048,g_80
11048,g_10216
11069,g_17
11069,g_50
11069,g_86
11069,g_864
11069,g_865
11069,g_10216
11069,g_10226
11069,g_13544
11075,g_27
11075,g_127
11075,g_130
11075,g_141
11075,g_10215
11075,g_10226
11075,g_10227
11083,g_35
11083,g_10214
11104,g_33
11104,g_126
11104,g_130
11153,g_12
11153,g_124
11156,g_2890
11156,g_10221
11156,g_10223
11156,g_10282
11160,g_49
11160,g_2737
11160,g_10216
11174,g_18
11178,g_19
11178,g_35
11180,g_12
11180,g_14
11180,g_34
11180,g_10217
11180,g_10218
11180,g_10221
11190,g_12
11190,g_71
11190,g_219
11190,g_10215
11190,g_10221
11190,g_10223
11190,g_10225
11197,g_44
11197,g_10215
11197,g_10223
11197,g_10225
11197,g_10227
11198,g_81
11198,g_8497
11198,g_10216
11198,g_10219
11216,g_18
11216,g_33
11216,g_130
11216,g_10217
11216,g_10221
11216,g_10224
11216,g_10281
11220,g_219
11230,g_28
11230,g_81
11230,g_124
11230,g_10214
11230,g_10216
11230,g_13544
11239,g_19
11239,g_72
11239,g_126
11351,g_154
11351,g_158
11361,g_39
11361,g_154
11361,g_2579
11378,g_49
11378,g_87
11378,g_114
11378,g_124
11378,g_13544
11411,g_85
11411,g_2891
11411,g_10215
11411,g_10216
11423,g_18
11423,g_79
11423,g_80
11441,g_126
11451,g_35
11451,g_10217
11488,g_12
11488,g_19
11488,g_28
11502,g_18
11502,g_3165
11506,g_18
11506,g_3165
11516,g_208
11523,g_50
11523,g_122
11523,g_126
11523,g_10216
11523,g_10217
11523,g_10218
11523,g_13544
11537,g_28
11537,g_35
11576,g_12
11576,g_28
11576,g_35
11576,g_73
11576,g_10216
11577,g_37
11578,g_35
11583,g_50
11583,g_250
11583,g_17126
11596,g_39
11596,g_50
11602,g_18
11602,g_3165
11606,g_19
11621,g_12
11621,g_14
11621,g_34
11621,g_35
11624,g_115
11624,g_302
11624,g_1110
11624,g_1119
11624,g_3163
11624,g_7424
11630,g_35
11630,g_126
11630,g_10216
11630,g_10217
11630,g_10218
11630,g_10219
11634,g_69
11634,g_73
11634,g_129
11634,g_866
11634,g_3163
11635,g_35
11635,g_50
11635,g_1108
11635,g_10216
11635,g_10218
11636,g_28
11636,g_53
11636,g_81
11636,g_10214
11636,g_10215
11636,g_10225
11636,g_10228
11645,g_18
11645,g_31
11645,g_138
11647,g_2738
11647,g_10215
11647,g_10223
11677,g_35
11677,g_73
11677,g_126
11677,g_865
11677,g_1109
11677,g_3167
11677,g_10216
11677,g_10219
11677,g_10220
11677,g_14354
11689,g_35
11689,g_2730
11689,g_10214
11689,g_10215
11689,g_10216
11699,g_53
11699,g_80
11699,g_871
11699,g_873
11699,g_874
11699,g_10214
11699,g_10215
11699,g_10216
11699,g_10225
11699,g_10228
11712,g_12
11712,g_28
11712,g_35
11712,g_3165
11713,g_18
11713,g_28
11713,g_53
11770,g_28
11770,g_35
11770,g_81
11770,g_2926
11825,g_1125
11825,g_2888
11825,g_10216
11825,g_10217
11825,g_13544
11832,g_18
11868,g_53
11868,g_163
11895,g_35
11895,g_50
11895,g_10216
11895,g_10217
11902,g_18
11902,g_35
11907,g_19
11907,g_35
11909,g_18
11909,g_28
11909,g_53
11917,g_39
11917,g_50
11917,g_53
11917,g_157
11917,g_329
11917,g_867
11917,g_874
11917,g_2579
11917,g_10225
11917,g_10227
11927,g_27
11927,g_53
11936,g_18
11936,g_35
11956,g_126
11956,g_10216
11956,g_10217
11972,g_35
11972,g_10216
12094,g_115
12094,g_866
12094,g_1126
12094,g_10216
12094,g_10217
12094,g_10225
12112,g_141
12112,g_10214
12112,g_10215
12118,g_35
12118,g_50
12118,g_1108
12118,g_10214
12118,g_10215
12118,g_10216
12122,g_27
12122,g_50
12122,g_818
12122,g_878
12139,g_17
12139,g_35
12139,g_50
12139,g_85
12139,g_10216
12140,g_34
12140,g_43
12140,g_218
12205,g_27
12417,g_44
12429,g_12
12429,g_17
12429,g_34
12429,g_49
12429,g_302
12429,g_3163
12429,g_10215
12429,g_10216
12429,g_10221
12429,g_10222
12444,g_12
12444,g_17
12444,g_50
12444,g_104
12444,g_151
12444,g_818
12444,g_1108
12444,g_1109
12444,g_10214
12444,g_10215
12445,g_12
12445,g_14
12445,g_17
12445,g_50
12445,g_104
12445,g_7407
12445,g_10215
12445,g_10226
12471,g_69
12471,g_2370
12477,g_18
12477,g_31
12477,g_34
12485,g_27
12485,g_3167
12485,g_10215
12485,g_10226
12493,g_53
12493,g_1110
12493,g_3165
12516,g_14
12516,g_18
12516,g_353
12555,g_18
12577,g_28
12577,g_53
12577,g_80
12581,g_71
12613,g_28
12613,g_34
12659,g_44
12700,g_141
12700,g_3083
12700,g_10215
12700,g_10225
12700,g_10227
12716,g_71
12716,g_2890
12717,g_69
12717,g_818
12717,g_2890
12720,g_79
12720,g_157
12720,g_168
12761,g_71
12768,g_35
12768,g_69
12769,g_12
12769,g_35
12780,g_28
12780,g_36
12780,g_81
12796,g_18
12796,g_73
12796,g_10221
12806,g_129
12940,g_35
13363,g_18
13397,g_28
13397,g_81
13397,g_10215
13397,g_18385
13397,g_18606
13398,g_12
13398,g_18
13496,g_69
13496,g_163
13496,g_818
13496,g_10214
13496,g_10219
13496,g_10221
13496,g_10224
13496,g_10225
13496,g_10226
13496,g_10228
13571,g_28
13571,g_81
13575,g_81
13575,g_939
13575,g_10214
13575,g_10216
13575,g_10217
14094,g_141
14094,g_10225
14129,g_18
14129,g_28
14144,g_33
14144,g_126
14170,g_10222
14170,g_10223
14170,g_19644
14715,g_142
14715,g_10215
14715,g_10220
14756,g_28
14756,g_34
14756,g_52
14756,g_878
14756,g_3167
14756,g_8497
14766,g_99
14768,g_19
14768,g_33
14768,g_35
14768,g_10216
14768,g_10218
15454,g_18
15454,g_209
15465,g_18
15465,g_71
15506,g_28
15506,g_1109
15506,g_10214
15506,g_10215
15540,g_35
15540,g_53
15540,g_79
15540,g_141
15540,g_867
15584,g_28
15584,g_53
15584,g_80
15584,g_210
15584,g_874
15584,g_2890
15631,g_18
15631,g_79
15631,g_818
15722,g_39
15722,g_10225
15722,g_10226
15728,g_99
15728,g_106
15728,g_10215
15728,g_10216
15728,g_10217
15728,g_10222
15761,g_34
15761,g_2370
15868,g_18
15868,g_36
15868,g_818
15879,g_34
15879,g_250
15879,g_3167
15996,g_18
15996,g_53
15996,g_79
15996,g_80
15996,g_10214
15996,g_10215
15996,g_10227
15998,g_18
15998,g_10219
15998,g_10221
16179,g_28
16179,g_53
16205,g_35
16205,g_36
16205,g_71
16205,g_133
16205,g_10215
16205,g_10216
16205,g_10221
16324,g_33
16324,g_34
16324,g_878
16324,g_1122
16430,g_34
16726,g_28
16726,g_80
17003,g_122
17041,g_27
17184,g_16
17216,g_18
17216,g_303
17216,g_1119
17216,g_3163
17216,g_10222
17216,g_10223
17319,g_144
17319,g_10215
17322,g_18
17322,g_10221
17322,g_10223
17343,g_18
17343,g_10221
17351,g_163
17591,g_22
17591,g_35
17591,g_126
17591,g_10216
17591,g_10217
17591,g_10218
18646,g_37
18646,g_50
18646,g_53
18646,g_57
18646,g_85
18646,g_104
18646,g_1108
18646,g_1109
18646,g_7407
18646,g_10214
18646,g_10215
18706,g_18
18706,g_35
18706,g_49
18706,g_50
18706,g_69
18706,g_104
18706,g_154
18706,g_158
18706,g_865
18706,g_866
18706,g_3163
18706,g_3167
18706,g_10215
18706,g_10216
18706,g_10220
18706,g_10221
18706,g_10226
18706,g_10228
18706,g_14926
18895,g_18
18895,g_53
18895,g_79
18895,g_80
18895,g_141
18895,g_818
18895,g_10221
18895,g_10223
18929,g_27
18930,g_18
18930,g_28
18930,g_81
18949,g_35
18949,g_2731
18949,g_2738
18949,g_10214
18949,g_10223
19103,g_28
19103,g_50
19103,g_864
19103,g_1108
19103,g_1109
19103,g_1123
19103,g_10214
19103,g_10215
19103,g_10216
19103,g_10225
19103,g_18385
19370,g_130
19370,g_163
19370,g_863
19370,g_939
19370,g_2896
19370,g_10219
19370,g_10221
19370,g_10226
19477,g_18
19477,g_35
19477,g_1115
19477,g_10216
19477,g_10221
19477,g_10224
19496,g_50
19496,g_818
19496,g_866
19496,g_1108
19496,g_2712
19496,g_10216
19496,g_10217
19496,g_10218
19518,g_28
19518,g_863
19518,g_3166
19641,g_12
19641,g_18
19641,g_28
19641,g_3167
19813,g_33
19813,g_163
19813,g_219
19813,g_302
19813,g_818
19813,g_873
19813,g_874
19813,g_10214
19813,g_10219
19813,g_10223
19813,g_10224
19813,g_10225
19813,g_10226
19813,g_10227
19813,g_14354
19890,g_10105
19890,g_10216
19890,g_10464
19943,g_122
19943,g_10214
19943,g_10221
19966,g_17
19966,g_18
19966,g_50
19966,g_122
19966,g_209
19966,g_865
19966,g_10216
19966,g_10221
19966,g_10224
19966,g_10464
19994,g_18
19994,g_10215
19994,g_10225
20107,g_19
20107,g_36
20107,g_209
20107,g_939
20107,g_2890
20107,g_10218
20107,g_10219
20107,g_10221
20107,g_10223
20146,g_18
20146,g_56
20146,g_10281
20295,g_18
20295,g_79
20677,g_99
20677,g_3114
20852,g_17
20852,g_18
20852,g_208
20852,g_209
20852,g_302
20852,g_353
20852,g_10221
20852,g_10222
20852,g_10227
20862,g_28
20862,g_141
20862,g_8497
20862,g_10225
20862,g_10464
21048,g_1125
21048,g_10216
21048,g_10217
21065,g_18
21065,g_28
21065,g_10214
21065,g_10215
21065,g_10225
21103,g_15
21103,g_28
21103,g_50
21103,g_878
21103,g_1108
21103,g_7407
21103,g_10215
21104,g_16
21104,g_17
21104,g_35
21104,g_50
21104,g_1108
21104,g_8741
21104,g_10214
21104,g_10216
21108,g_16
21108,g_17
21108,g_50
21108,g_126
21108,g_3145
21108,g_10219
21108,g_10221
21256,g_28
21256,g_50
21256,g_104
21256,g_126
21256,g_1125
21256,g_10214
21256,g_10215
21256,g_10216
21256,g_10219
21301,g_69
21301,g_73
21301,g_129
21301,g_210
21301,g_303
21301,g_3163
21301,g_10221
21301,g_10227
21392,g_18
21392,g_87
21392,g_219
21392,g_2731
21392,g_3164
21392,g_10216
21392,g_10223
21392,g_10225
21392,g_10227
21392,g_10228
21398,g_27
21398,g_53
21398,g_874
21410,g_13
21410,g_27
21410,g_1167
21410,g_2895
21410,g_14726
21596,g_18
21773,g_17
21773,g_35
21773,g_56
21773,g_241
21773,g_1125
21773,g_10216
21773,g_10221
21773,g_10228
21880,g_18
21936,g_28
21936,g_53
21936,g_864
21936,g_6033
21936,g_10215
21938,g_31
22081,g_69
22845,g_35
22845,g_209
22845,g_210
22845,g_865
22845,g_10216
22845,g_10217
22845,g_10220
22845,g_10223
22845,g_10228
22987,g_3114
22987,g_10221
23034,g_13544
23136,g_13
23136,g_197
23136,g_2895
23136,g_8741
23534,g_1126
23534,g_10216
24179,g_18
24179,g_10216
24179,g_10221
24179,g_10228
24203,g_18
24203,g_69
24203,g_2370
24203,g_10215
24203,g_10218
24203,g_10221
24233,g_869
24920,g_19
24920,g_31
24920,g_133
24920,g_149
24920,g_818
24920,g_1037
24920,g_1107
24920,g_1110
24920,g_1203
24920,g_6352
24920,g_8990
24920,g_10214
24920,g_10215
24920,g_10219
24920,g_10221
24920,g_10222
24920,g_10225
24920,g_14687
25017,g_54
25017,g_2916
25017,g_10219
25017,g_10220
25017,g_10221
25095,g_18
25095,g_28
25095,g_53
25095,g_141
25095,g_3109
25644,g_43
25644,g_49
25644,g_53
25644,g_303
25644,g_524
25644,g_818
25644,g_867
25644,g_1110
25644,g_1165
25644,g_3163
25644,g_3167
25644,g_10214
25644,g_10222
25644,g_10227
25644,g_14726
25644,g_14727
25780,g_28
25780,g_50
25780,g_53
25780,g_86
25780,g_818
25780,g_1108
25780,g_10214
25780,g_10215
26100,g_18385
26147,g_18
26147,g_10221
26147,g_10228
26164,g_53
26164,g_80
26165,g_18
26167,g_18
26167,g_126
26186,g_1115
26186,g_10215
26186,g_10221
26225,g_18
26225,g_53
26225,g_105
26225,g_3167
26484,g_12
26484,g_14
26831,g_219
27037,g_12
27037,g_28
27037,g_81
27037,g_864
27037,g_1113
27037,g_10214
27037,g_10228
27039,g_14
27039,g_18
27145,g_106
27145,g_10214
27145,g_10215
27145,g_10225
27169,g_122
27169,g_10216
27169,g_10221
27169,g_10228
27173,g_44
27173,g_10221
27173,g_10224
27293,g_14
27293,g_35
27302,g_18
27302,g_53
27302,g_130
27302,g_3167
27315,g_17
27315,g_35
27315,g_50
27315,g_136
27315,g_1108
27315,g_1109
27649,g_18
27649,g_80
27649,g_867
27649,g_10221
27649,g_10223
27649,g_10225
27710,g_18
27710,g_31
27710,g_10221
27710,g_10223
27710,g_10225
27710,g_10227
27720,g_17
27720,g_18
27720,g_35
27720,g_1024
27727,g_44
27727,g_71
27727,g_87
27727,g_303
27727,g_10221
27727,g_10223
27727,g_10224
27727,g_10225
27760,g_127
27760,g_3165
27760,g_10221
27760,g_10223
27760,g_10224
27760,g_17580
28185,g_18
28185,g_22
28185,g_14452
28190,g_69
28190,g_71
28190,g_2717
28190,g_10215
28190,g_10223
28190,g_10224
28190,g_17580
28383,g_19
28383,g_303
28383,g_354
28383,g_1134
28383,g_1152
28383,g_3148
28383,g_10214
28383,g_10215
28383,g_10216
28383,g_10220
28383,g_10221
28383,g_10222
28383,g_10223
28383,g_10225
28383,g_10227
28383,g_10228
28680,g_19
28680,g_33
28680,g_35
28680,g_10216
28680,g_10219
28883,g_12
28883,g_27
28883,g_28
28888,g_34
28888,g_85
29003,g_18
29003,g_28
29003,g_53
29003,g_80
29003,g_251
29003,g_864
29003,g_867
29003,g_874
29003,g_10224
29120,g_18
29120,g_35
29232,g_44
29232,g_69
29232,g_71
29232,g_1115
29232,g_10216
29232,g_10221
29232,g_10224
29232,g_10228
29685,g_31
29685,g_138
29735,g_35
29735,g_10107
29735,g_10216
29808,g_249
29808,g_864
29808,g_871
29808,g_873
29808,g_874
29808,g_1112
29808,g_10214
29808,g_10215
29808,g_10223
29808,g_10225
29808,g_10227
29909,g_14
29909,g_34
29914,g_157
29914,g_864
29914,g_874
29914,g_1112
29914,g_3160
29914,g_7407
29914,g_10214
29914,g_10225
29914,g_10226
29914,g_10227
29914,g_14710
30128,g_28
30128,g_81
30128,g_126
30128,g_864
30128,g_10216
30128,g_10217
30322,g_12
30342,g_12
30342,g_17
30342,g_36
30342,g_196
30342,g_869
30342,g_1110
30342,g_3167
30435,g_35
30435,g_10216
30487,g_54
30487,g_154
30487,g_864
30487,g_865
30632,g_53
30635,g_33
30635,g_79
30676,g_18
30676,g_27
30676,g_79
30676,g_864
30676,g_867
30676,g_15130
30800,g_49
30800,g_82
30800,g_87
30800,g_864
30800,g_10215
30800,g_10225
30816,g_49
30816,g_81
30816,g_303
30816,g_864
30816,g_867
30816,g_874
30816,g_10214
30816,g_10215
30816,g_10216
30816,g_10225
31057,g_92
31060,g_92
31083,g_18
31083,g_33
31083,g_35
31083,g_122
31083,g_127
31083,g_10105
31083,g_10216
31083,g_10219
31083,g_10221
31091,g_18
31091,g_71
31091,g_122
31091,g_127
31254,g_252
31254,g_864
31254,g_10215
31254,g_10225
31366,g_27
31366,g_170
31366,g_3082
31507,g_28
31507,g_35
31507,g_50
31507,g_104
31507,g_878
31507,g_1108
31507,g_1109
31507,g_10216
31547,g_18
31547,g_10215
31547,g_10221
31547,g_10223
31584,g_18
31584,g_53
31584,g_71
31711,g_34
31711,g_878
31712,g_18
31712,g_10214
31712,g_10221
31932,g_12
31932,g_34
31932,g_81
31932,g_2888
31932,g_2891
32126,g_34
32126,g_35
32126,g_1109
32126,g_2774
32126,g_3167
32126,g_8497
32235,g_34
32368,g_34
32368,g_818
32368,g_1037
32368,g_3167
32809,g_18
32809,g_10219
32977,g_18
32977,g_130
32977,g_864
32977,g_865
33003,g_863
33003,g_878
33003,g_1113
33003,g_10214
33003,g_10215
33003,g_10223
33096,g_14
33096,g_79
33096,g_122
33096,g_141
33096,g_144
33097,g_14
33097,g_79
33097,g_122
33097,g_141
33097,g_144
33134,g_12
33134,g_17
33134,g_35
33134,g_49
33134,g_196
33134,g_869
33134,g_1110
33134,g_3167
33134,g_10216
33134,g_10217
33134,g_10222
33134,g_10228
33134,g_14999
33142,g_149
33217,g_34
33217,g_80
33223,g_18
33223,g_56
33223,g_122
33245,g_33
33245,g_10219
33245,g_10221
